25%,50%,75%,max,mean,min,std,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
3666.48,4309.08,4416.360000000001,4591.080000000001,4041.5142857142864,3224.76,567.1482460773123,4987.92,4924.68,3325.5600000000004,3295.6800000000003,4937.04,5055.48,4809.84,5142.719999999999,5079.24,3570.120000000001,3379.08,5171.16,5402.639999999999,5040.84,5395.799999999999,4801.4400000000005,3336.4800000000005,3359.64,4881.6,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08
3666.48,4188.720000000001,4416.360000000001,4591.080000000001,4024.3200000000006,3224.76,559.4567908248144,4924.68,3325.5600000000004,3295.6800000000003,4937.04,5055.48,4809.84,5142.719999999999,5079.24,3570.120000000001,3379.08,5171.16,5402.639999999999,5040.84,5395.799999999999,4801.4400000000005,3336.4800000000005,3359.64,4881.6,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001
3666.48,4188.720000000001,4304.58,4464.72,3974.331428571429,3224.76,514.176054785018,3325.5600000000004,3295.6800000000003,4937.04,5055.48,4809.84,5142.719999999999,5079.24,3570.120000000001,3379.08,5171.16,5402.639999999999,5040.84,5395.799999999999,4801.4400000000005,3336.4800000000005,3359.64,4881.6,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16
3666.48,4174.08,4214.9400000000005,4368.0,3932.8114285714287,3224.76,478.4720925135402,3295.6800000000003,4937.04,5055.48,4809.84,5142.719999999999,5079.24,3570.120000000001,3379.08,5171.16,5402.639999999999,5040.84,5395.799999999999,4801.4400000000005,3336.4800000000005,3359.64,4881.6,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08
3666.48,4174.08,4184.160000000001,4241.16,3905.8971428571426,3224.76,454.61670939060633,4937.04,5055.48,4809.84,5142.719999999999,5079.24,3570.120000000001,3379.08,5171.16,5402.639999999999,5040.84,5395.799999999999,4801.4400000000005,3336.4800000000005,3359.64,4881.6,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6
3719.58,4179.6,4214.9400000000005,4241.64,3930.7200000000003,3224.76,469.4375562308581,5055.48,4809.84,5142.719999999999,5079.24,3570.120000000001,3379.08,5171.16,5402.639999999999,5040.84,5395.799999999999,4801.4400000000005,3336.4800000000005,3359.64,4881.6,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64
3771.24,4179.6,4214.9400000000005,4241.64,3951.2400000000002,3265.08,435.3363609899822,4809.84,5142.719999999999,5079.24,3570.120000000001,3379.08,5171.16,5402.639999999999,5040.84,5395.799999999999,4801.4400000000005,3336.4800000000005,3359.64,4881.6,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4
3807.3,4179.6,4214.9400000000005,4241.64,3976.3028571428576,3368.4,392.15830739274537,5142.719999999999,5079.24,3570.120000000001,3379.08,5171.16,5402.639999999999,5040.84,5395.799999999999,4801.4400000000005,3336.4800000000005,3359.64,4881.6,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4,3440.52
3446.58,4174.08,4210.38,4241.64,3871.1485714285714,3368.4,423.1683288176063,5079.24,3570.120000000001,3379.08,5171.16,5402.639999999999,5040.84,5395.799999999999,4801.4400000000005,3336.4800000000005,3359.64,4881.6,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4,3440.52,3452.64
3404.46,3452.64,4176.84,4241.64,3733.8857142857137,3280.32,438.69330725299596,3570.120000000001,3379.08,5171.16,5402.639999999999,5040.84,5395.799999999999,4801.4400000000005,3336.4800000000005,3359.64,4881.6,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4,3440.52,3452.64,3280.32
3324.36,3440.52,3816.12,4241.64,3594.257142857143,3196.6800000000003,430.7081207234697,3379.08,5171.16,5402.639999999999,5040.84,5395.799999999999,4801.4400000000005,3336.4800000000005,3359.64,4881.6,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4,3440.52,3452.64,3280.32,3196.6800000000003
3238.5,3368.4,3446.58,4241.64,3453.2400000000002,3192.48,363.4681741225771,5171.16,5402.639999999999,5040.84,5395.799999999999,4801.4400000000005,3336.4800000000005,3359.64,4881.6,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4,3440.52,3452.64,3280.32,3196.6800000000003,3192.48
3210.96,3280.32,3404.46,3452.64,3308.04,3192.48,112.16271038094608,5402.639999999999,5040.84,5395.799999999999,4801.4400000000005,3336.4800000000005,3359.64,4881.6,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4,3440.52,3452.64,3280.32,3196.6800000000003,3192.48,3225.24
3194.58,3225.24,3360.42,3452.64,3275.622857142857,3141.48,123.97960016528059,5040.84,5395.799999999999,4801.4400000000005,3336.4800000000005,3359.64,4881.6,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4,3440.52,3452.64,3280.32,3196.6800000000003,3192.48,3225.24,3141.48
3194.58,3201.96,3252.7799999999997,3452.64,3241.542857142857,3141.48,101.92372273981582,5395.799999999999,4801.4400000000005,3336.4800000000005,3359.64,4881.6,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4,3440.52,3452.64,3280.32,3196.6800000000003,3192.48,3225.24,3141.48,3201.96
3194.58,3201.96,3237.0,3280.32,3212.4171428571426,3141.48,44.50206800973254,4801.4400000000005,3336.4800000000005,3359.64,4881.6,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4,3440.52,3452.64,3280.32,3196.6800000000003,3192.48,3225.24,3141.48,3201.96,3248.76
3194.58,3201.96,3237.0,3343.2000000000003,3221.4,3141.48,62.99619036100523,3336.4800000000005,3359.64,4881.6,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4,3440.52,3452.64,3280.32,3196.6800000000003,3192.48,3225.24,3141.48,3201.96,3248.76,3343.2000000000003
3197.2200000000003,3225.24,3246.54,3343.2000000000003,3228.2057142857143,3141.48,62.45150621539436,3359.64,4881.6,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4,3440.52,3452.64,3280.32,3196.6800000000003,3192.48,3225.24,3141.48,3201.96,3248.76,3343.2000000000003,3244.32
3201.54,3225.24,3246.54,3343.2000000000003,3229.44,3141.48,61.708709271868685,4881.6,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4,3440.52,3452.64,3280.32,3196.6800000000003,3192.48,3225.24,3141.48,3201.96,3248.76,3343.2000000000003,3244.32,3201.12
3195.7200000000003,3201.96,3246.54,3343.2000000000003,3224.4514285714286,3141.48,63.490579728694605,5179.56,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4,3440.52,3452.64,3280.32,3196.6800000000003,3192.48,3225.24,3141.48,3201.96,3248.76,3343.2000000000003,3244.32,3201.12,3190.32
3195.7200000000003,3201.96,3246.54,3343.2000000000003,3225.4457142857145,3148.4400000000005,62.01193617821836,5074.32,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4,3440.52,3452.64,3280.32,3196.6800000000003,3192.48,3225.24,3141.48,3201.96,3248.76,3343.2000000000003,3244.32,3201.12,3190.32,3148.4400000000005
3186.66,3201.12,3246.54,3343.2000000000003,3222.737142857143,3148.4400000000005,63.602393485959766,5224.32,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4,3440.52,3452.64,3280.32,3196.6800000000003,3192.48,3225.24,3141.48,3201.96,3248.76,3343.2000000000003,3244.32,3201.12,3190.32,3148.4400000000005,3183.0
3179.1000000000004,3190.32,3222.7200000000003,3343.2000000000003,3212.2285714285717,3148.4400000000005,64.65442377970523,5263.56,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4,3440.52,3452.64,3280.32,3196.6800000000003,3192.48,3225.24,3141.48,3201.96,3248.76,3343.2000000000003,3244.32,3201.12,3190.32,3148.4400000000005,3183.0,3175.2000000000003
3179.1000000000004,3190.32,3214.62,3244.32,3195.7885714285717,3148.4400000000005,32.373534164278475,3459.6000000000004,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4,3440.52,3452.64,3280.32,3196.6800000000003,3192.48,3225.24,3141.48,3201.96,3248.76,3343.2000000000003,3244.32,3201.12,3190.32,3148.4400000000005,3183.0,3175.2000000000003,3228.12
3179.1000000000004,3190.32,3200.34,3228.12,3189.394285714286,3148.4400000000005,24.70151875029995,3489.7200000000003,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4,3440.52,3452.64,3280.32,3196.6800000000003,3192.48,3225.24,3141.48,3201.96,3248.76,3343.2000000000003,3244.32,3201.12,3190.32,3148.4400000000005,3183.0,3175.2000000000003,3228.12,3199.5600000000004
3179.1000000000004,3190.32,3213.84,3249.84,3196.354285714286,3148.4400000000005,33.75917399124896,4884.96,4600.08,4606.799999999999,4797.360000000001,4966.799999999999,3570.72,3496.44,3492.72,5168.76,5207.400000000001,5206.92,5091.48,3314.5200000000004,3586.3200000000006,5185.92,5299.56,5222.88,5291.16,5069.16,3274.4400000000005,3327.7200000000003,3240.96,4877.04,4579.320000000001,4490.639999999999,4385.4,3203.6400000000003,3246.24,4309.08,4591.080000000001,4464.72,4368.0,4067.88,3224.76,3265.08,4188.720000000001,4241.16,4174.08,4179.6,4241.64,3368.4,3440.52,3452.64,3280.32,3196.6800000000003,3192.48,3225.24,3141.48,3201.96,3248.76,3343.2000000000003,3244.32,3201.12,3190.32,3148.4400000000005,3183.0,3175.2000000000003,3228.12,3199.5600000000004,3249.84
