25%,50%,75%,max,mean,min,std,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
498.61913937058443,523.1535003211304,542.8709055876686,568.5934489402698,520.8888330401273,474.95183044316,29.179180669315464,508.8953114964676,521.1303789338472,523.6030828516377,523.1535003211304,519.8137443802184,509.5696852922287,496.3391136801541,486.7373153500321,477.8420038535646,474.95183044316,476.3326910725755,485.1958895311496,500.8991650610148,523.8599871547848,545.664739884393,557.0648683365447,568.5934489402698,565.5427103403982,556.3262684649968,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599
498.61913937058443,523.6030828516377,545.7450224791264,568.5934489402698,522.4944849347966,474.95183044316,29.50348763977621,521.1303789338472,523.6030828516377,523.1535003211304,519.8137443802184,509.5696852922287,496.3391136801541,486.7373153500321,477.8420038535646,474.95183044316,476.3326910725755,485.1958895311496,500.8991650610148,523.8599871547848,545.664739884393,557.0648683365447,568.5934489402698,565.5427103403982,556.3262684649968,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848
498.61913937058443,523.8599871547848,547.9929351316634,573.8599871547848,524.7870765965764,474.95183044316,31.381591156298033,523.6030828516377,523.1535003211304,519.8137443802184,509.5696852922287,496.3391136801541,486.7373153500321,477.8420038535646,474.95183044316,476.3326910725755,485.1958895311496,500.8991650610148,523.8599871547848,545.664739884393,557.0648683365447,568.5934489402698,565.5427103403982,556.3262684649968,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356
498.61913937058443,532.048811817598,553.2434168272318,584.7784200385356,527.446873865572,474.95183044316,33.77770865864753,523.1535003211304,519.8137443802184,509.5696852922287,496.3391136801541,486.7373153500321,477.8420038535646,474.95183044316,476.3326910725755,485.1958895311496,500.8991650610148,523.8599871547848,545.664739884393,557.0648683365447,568.5934489402698,565.5427103403982,556.3262684649968,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415
498.61913937058443,536.640976236352,556.6955684007708,584.7784200385356,530.1038786964899,474.95183044316,35.76945686513224,519.8137443802184,509.5696852922287,496.3391136801541,486.7373153500321,477.8420038535646,474.95183044316,476.3326910725755,485.1958895311496,500.8991650610148,523.8599871547848,545.664739884393,557.0648683365447,568.5934489402698,565.5427103403982,556.3262684649968,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699
498.61913937058443,540.0770712909441,561.3037893384715,584.7784200385356,532.7734494987574,474.95183044316,37.22805737095689,509.5696852922287,496.3391136801541,486.7373153500321,477.8420038535646,474.95183044316,476.3326910725755,485.1958895311496,500.8991650610148,523.8599871547848,545.664739884393,557.0648683365447,568.5934489402698,565.5427103403982,556.3262684649968,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705
498.61913937058443,545.664739884393,567.068079640334,584.7784200385356,535.3606433777331,474.95183044316,37.60794636227213,496.3391136801541,486.7373153500321,477.8420038535646,474.95183044316,476.3326910725755,485.1958895311496,500.8991650610148,523.8599871547848,545.664739884393,557.0648683365447,568.5934489402698,565.5427103403982,556.3262684649968,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077
512.3795761078998,545.8253050738599,567.068079640334,584.7784200385356,537.9031582474659,474.95183044316,36.818384350942125,486.7373153500321,477.8420038535646,474.95183044316,476.3326910725755,485.1958895311496,500.8991650610148,523.8599871547848,545.664739884393,557.0648683365447,568.5934489402698,565.5427103403982,556.3262684649968,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932
527.9543994861914,545.8253050738599,567.068079640334,584.7784200385356,540.1063918907597,474.95183044316,35.09319148805127,477.8420038535646,474.95183044316,476.3326910725755,485.1958895311496,500.8991650610148,523.8599871547848,545.664739884393,557.0648683365447,568.5934489402698,565.5427103403982,556.3262684649968,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249
530.0417469492614,545.8253050738599,567.068079640334,584.7784200385356,542.288682248471,474.95183044316,32.51086749516363,474.95183044316,476.3326910725755,485.1958895311496,500.8991650610148,523.8599871547848,545.664739884393,557.0648683365447,568.5934489402698,565.5427103403982,556.3262684649968,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775
530.0417469492614,545.8253050738599,567.068079640334,584.7784200385356,544.3955767780849,476.3326910725755,29.366867358925973,476.3326910725755,485.1958895311496,500.8991650610148,523.8599871547848,545.664739884393,557.0648683365447,568.5934489402698,565.5427103403982,556.3262684649968,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459
530.0417469492614,545.8253050738599,567.068079640334,584.7784200385356,546.491301555388,485.1958895311496,25.791099430374974,485.1958895311496,500.8991650610148,523.8599871547848,545.664739884393,557.0648683365447,568.5934489402698,565.5427103403982,556.3262684649968,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676
530.9087989723828,545.8253050738599,567.068079640334,584.7784200385356,548.4292535813017,500.8991650610148,22.43182871397811,500.8991650610148,523.8599871547848,545.664739884393,557.0648683365447,568.5934489402698,565.5427103403982,556.3262684649968,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772
534.344894026975,545.8253050738599,567.068079640334,584.7784200385356,550.1256597134958,523.4104046242775,20.019627830385897,523.8599871547848,545.664739884393,557.0648683365447,568.5934489402698,565.5427103403982,556.3262684649968,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862
537.0263326910726,550.1605651894669,567.068079640334,584.7784200385356,551.7927452458741,523.4104046242775,19.317132589169603,545.664739884393,557.0648683365447,568.5934489402698,565.5427103403982,556.3262684649968,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546
537.0263326910726,554.8169556840077,568.8342967244702,592.4534360950546,553.8270363854682,523.4104046242775,21.030165512656577,557.0648683365447,568.5934489402698,565.5427103403982,556.3262684649968,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005
537.0263326910726,554.8169556840077,571.4675658317276,616.9877970456005,556.4323811119489,523.4104046242775,24.819870336898283,568.5934489402698,565.5427103403982,556.3262684649968,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046
537.0263326910726,554.8169556840077,577.5369299935774,623.7636480411046,558.8310854206808,523.4104046242775,28.4491908649543,565.5427103403982,556.3262684649968,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792
537.0263326910726,554.8169556840077,582.7392421323057,623.7636480411046,561.1962804724806,523.4104046242775,31.164299749848134,556.3262684649968,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737
537.0263326910726,554.8169556840077,584.5215157353886,623.7636480411046,563.6494373237273,523.4104046242775,32.93398239632486,550.1605651894669,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774
537.0263326910726,562.2029543994862,588.615928066795,623.7636480411046,565.92667057608,523.4104046242775,33.7593438497979,540.0770712909441,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876
537.0263326910726,569.0751445086705,592.3731535003211,623.7636480411046,568.1969227332384,523.4104046242775,33.697642379506355,536.640976236352,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929
538.6640976236351,573.8599871547848,592.3731535003211,623.7636480411046,570.2144592443663,523.4104046242775,33.10639263845569,532.048811817598,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469
542.8709055876686,576.364804110469,592.3731535003211,623.7636480411046,572.1412415179692,523.4104046242775,32.05716057279249,545.8253050738599,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981
547.3667308927425,576.364804110469,592.3731535003211,623.7636480411046,573.3573483008014,523.4104046242775,31.53983616040651,573.8599871547848,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305
547.3667308927425,581.2138728323699,592.3731535003211,623.7636480411046,573.875345564212,523.4104046242775,31.646122235042228,584.7784200385356,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472
547.3667308927425,581.2138728323699,597.495183044316,623.7636480411046,575.4558655161821,523.4104046242775,33.0902356545227,584.2646114322415,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094
547.3667308927425,581.2138728323699,607.6429030186255,639.2742453436094,577.8475887297199,523.4104046242775,35.645237528105056,581.2138728323699,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588
547.3667308927425,583.0443159922929,614.868336544637,640.9762363519588,580.4459523610063,523.4104046242775,38.00205437965563,569.0751445086705,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639
547.3667308927425,585.7739242132305,618.4649967886962,641.072575465639,583.5762754460919,523.4104046242775,39.938789503040354,554.8169556840077,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945
551.0597302504817,592.2928709055876,620.5362877328196,641.072575465639,587.0193515958782,523.4104046242775,40.75197875515592,537.4116891457932,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014
567.9993577392422,592.4534360950546,620.5362877328196,641.072575465639,590.5001256597135,523.4104046242775,39.728367917463295,528.0346820809249,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591
575.0802825947335,602.5369299935774,620.5362877328196,641.072575465639,593.7854290581107,523.4104046242775,37.3830870456951,523.4104046242775,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409
579.7045600513809,602.5369299935774,620.5362877328196,641.072575465639,596.9590349334004,524.5343609505459,34.09042315533998,524.5343609505459,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017
584.4091201027618,602.5369299935774,620.5362877328196,641.072575465639,599.9232079528638,529.7687861271676,30.255041296601622,529.7687861271676,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405
588.9049454078355,602.5369299935774,620.5362877328196,641.072575465639,602.6304766691799,539.9165061014772,26.20728317365208,539.9165061014772,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565
592.164418754014,602.5369299935774,620.5362877328196,641.072575465639,605.1464633771745,562.2029543994862,22.41643791078695,562.2029543994862,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909
592.3731535003211,603.5966602440591,620.5362877328196,641.072575465639,607.0872078411661,573.7957610789981,20.368225326243653,592.4534360950546,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032
592.5016056518946,606.8400770712909,621.9653179190752,641.072575465639,608.4066348328726,573.7957610789981,20.36009185274534,616.9877970456005,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032,650.1605651894669
592.5016056518946,606.8400770712909,623.2819524727039,650.1605651894669,609.8489290999972,573.7957610789981,22.09652682244699,623.7636480411046,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032,650.1605651894669,664.0012845215157
592.5016056518946,606.8400770712909,628.4039820166988,664.0012845215157,611.5983915556671,573.7957610789981,24.68907276480988,619.942196531792,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032,650.1605651894669,664.0012845215157,669.4283879254978
592.5016056518946,606.8400770712909,636.6409762363519,669.4283879254978,613.749965094524,573.7957610789981,27.451049927269047,612.7488760436737,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032,650.1605651894669,664.0012845215157,669.4283879254978,664.193962748876
592.5016056518946,606.8400770712909,640.1252408477842,669.4283879254978,615.9867079947501,573.7957610789981,29.39298649649757,602.5369299935774,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032,650.1605651894669,664.0012845215157,669.4283879254978,664.193962748876,655.7161207450225
592.5016056518946,617.4694926140014,641.0244059087989,669.4283879254978,618.2988467230738,573.7957610789981,30.36252209607017,592.2928709055876,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032,650.1605651894669,664.0012845215157,669.4283879254978,664.193962748876,655.7161207450225,638.7604367373153
594.5568400770712,621.1303789338472,641.0244059087989,669.4283879254978,620.3191756722794,573.7957610789981,30.098253177942787,583.0443159922929,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032,650.1605651894669,664.0012845215157,669.4283879254978,664.193962748876,655.7161207450225,638.7604367373153,623.3461785484907
597.0937700706487,622.8002569043032,641.0244059087989,669.4283879254978,622.0714305660271,573.7957610789981,28.981996780412594,576.364804110469,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032,650.1605651894669,664.0012845215157,669.4283879254978,664.193962748876,655.7161207450225,638.7604367373153,623.3461785484907,611.6891457931921
600.6904303147078,622.8002569043032,641.0244059087989,669.4283879254978,623.6072715087543,573.7957610789981,27.339181496095332,573.7957610789981,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032,650.1605651894669,664.0012845215157,669.4283879254978,664.193962748876,655.7161207450225,638.7604367373153,623.3461785484907,611.6891457931921,598.4264611432242
601.0115606936416,622.8002569043032,641.0244059087989,669.4283879254978,624.6781715115467,585.7739242132305,25.73464962571707,585.7739242132305,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032,650.1605651894669,664.0012845215157,669.4283879254978,664.193962748876,655.7161207450225,638.7604367373153,623.3461785484907,611.6891457931921,598.4264611432242,588.2466281310211
601.0115606936416,622.8002569043032,641.0244059087989,669.4283879254978,624.7856803775376,588.2466281310211,25.569370230387406,621.1303789338472,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032,650.1605651894669,664.0012845215157,669.4283879254978,664.193962748876,655.7161207450225,638.7604367373153,623.3461785484907,611.6891457931921,598.4264611432242,588.2466281310211,597.3346178548491
598.1053307642903,622.8002569043032,641.0244059087989,669.4283879254978,623.7510820697552,588.2466281310211,26.197692315411416,639.2742453436094,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032,650.1605651894669,664.0012845215157,669.4283879254978,664.193962748876,655.7161207450225,638.7604367373153,623.3461785484907,611.6891457931921,598.4264611432242,588.2466281310211,597.3346178548491,624.694926140013
598.1053307642903,622.8002569043032,641.0244059087989,669.4283879254978,623.1171986261204,588.2466281310211,25.98050009395583,640.9762363519588,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032,650.1605651894669,664.0012845215157,669.4283879254978,664.193962748876,655.7161207450225,638.7604367373153,623.3461785484907,611.6891457931921,598.4264611432242,588.2466281310211,597.3346178548491,624.694926140013,639.402697495183
598.1053307642903,622.8002569043032,640.2376364804111,669.4283879254978,623.0487838932172,588.2466281310211,25.93336308922401,641.072575465639,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032,650.1605651894669,664.0012845215157,669.4283879254978,664.193962748876,655.7161207450225,638.7604367373153,623.3461785484907,611.6891457931921,598.4264611432242,588.2466281310211,597.3346178548491,624.694926140013,639.402697495183,641.9717405266537
598.1053307642903,622.8002569043032,640.6872190109184,669.4283879254978,623.0878780263048,588.2466281310211,25.962430144005317,634.0077071290945,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032,650.1605651894669,664.0012845215157,669.4283879254978,664.193962748876,655.7161207450225,638.7604367373153,623.3461785484907,611.6891457931921,598.4264611432242,588.2466281310211,597.3346178548491,624.694926140013,639.402697495183,641.9717405266537,637.7007064868336
598.1053307642903,622.8002569043032,640.6872190109184,669.4283879254978,623.2484432157717,588.2466281310211,26.044324332369996,617.4694926140014,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032,650.1605651894669,664.0012845215157,669.4283879254978,664.193962748876,655.7161207450225,638.7604367373153,623.3461785484907,611.6891457931921,598.4264611432242,588.2466281310211,597.3346178548491,624.694926140013,639.402697495183,641.9717405266537,637.7007064868336,624.8876043673731
598.1053307642903,623.3461785484907,640.6872190109184,669.4283879254978,623.5709698137443,588.2466281310211,26.015422261113592,603.5966602440591,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032,650.1605651894669,664.0012845215157,669.4283879254978,664.193962748876,655.7161207450225,638.7604367373153,623.3461785484907,611.6891457931921,598.4264611432242,588.2466281310211,597.3346178548491,624.694926140013,639.402697495183,641.9717405266537,637.7007064868336,624.8876043673731,606.8400770712909
598.1053307642903,623.3461785484907,640.6872190109184,669.4283879254978,623.7119879366675,588.2466281310211,25.910809123843915,596.4033397559409,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032,650.1605651894669,664.0012845215157,669.4283879254978,664.193962748876,655.7161207450225,638.7604367373153,623.3461785484907,611.6891457931921,598.4264611432242,588.2466281310211,597.3346178548491,624.694926140013,639.402697495183,641.9717405266537,637.7007064868336,624.8876043673731,606.8400770712909,584.5857418111754
598.1053307642903,623.3461785484907,640.6872190109184,669.4283879254978,623.1981793303734,584.5857418111754,26.585342454095873,592.7103403982017,592.0359666024405,597.7842003853565,606.8400770712909,622.8002569043032,650.1605651894669,664.0012845215157,669.4283879254978,664.193962748876,655.7161207450225,638.7604367373153,623.3461785484907,611.6891457931921,598.4264611432242,588.2466281310211,597.3346178548491,624.694926140013,639.402697495183,641.9717405266537,637.7007064868336,624.8876043673731,606.8400770712909,584.5857418111754,571.5799614643545
